AFG,ALB,DZA,AND,AGO,ATG,ARG,ARM,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CAF,TCD,CHL,CHN,COL,COM,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GRC,GRD,GTM,GIN,GNB,GUY,HTI,HND,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,NZL,NIC,NER,NGA,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SSD,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TON,TTO,TUN,TUR,TKM,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE
0,0.49347826086956526,0.15869565217391302,0.4695652173913043,0.20434782608695656,0.18478260869565222,0.2065217391304348,0.36086956521739133,0.6130434782608696,0.42826086956521736,0.12608695652173918,0.15869565217391302,0.14782608695652177,0.11739130434782608,0.17391304347826086,0.27826086956521734,0.5021739130434782,0.15652173913043477,0.19999999999999996,0.15000000000000002,0.15434782608695652,0.4739130434782609,0.14565217391304353,0.21304347826086956,0.10869565217391308,0.5021739130434782,0.14565217391304353,0.2195652173913043,0.12608695652173918,0.13695652173913042,0.4260869565217391,0.6586956521739131,0.27826086956521734,0.26956521739130435,0.14782608695652177,0.26086956521739135,0.20434782608695656,0.24347826086956526,0.15652173913043477,0.1630434782608695,0.2804347826086957,0.5108695652173914,0.19130434782608696,0.42391304347826086,0.5195652173913043,0.33478260869565213,0.4434782608695652,0.5130434782608695,0.12826086956521743,0.5347826086956522,0.15869565217391302,0.16739130434782612,0.19130434782608696,0.14347826086956517,0.4826086956521739,0.16521739130434787,0.5108695652173914,0.14347826086956517,0.2369565217391304,0.49782608695652175,0.567391304347826,0.2978260869565217,0.2847826086956522,0.5239130434782608,0.5173913043478261,0.23043478260869565,0.48913043478260865,0.3108695652173913,0.2673913043478261,0.25,0.26521739130434785,0.13043478260869568,0.5021739130434782,0.2978260869565217,0.5260869565217392,0.4826086956521739,0.2630434782608696,0.13478260869565217,0.23913043478260865,0.12173913043478257,0.42826086956521736,0.8565217391304347,0.5021739130434782,0.15652173913043477,0.45869565217391306,0.13695652173913042,0.14782608695652177,0.13478260869565217,0.43695652173913047,0.16086956521739126,0.1630434782608695,0.1630434782608695,0.5195652173913043,0.13913043478260867,0.17391304347826086,0.3826086956521739,0.13478260869565217,0.4260869565217391,0.5195652173913043,0.49782608695652175,0.29130434782608694,0.2847826086956522,0.13043478260869568,0.11304347826086958,0.16521739130434787,0.3956521739130435,0.5869565217391304,0.10652173913043483,0.13695652173913042,0.23478260869565215,0.6847826086956521,0.5173913043478261,0.18260869565217386,0.4826086956521739,0.13478260869565217,0.13695652173913042,0.33478260869565213,0.16739130434782612,0.6391304347826087,0.15869565217391302,0.5043478260869565,0.4043478260869565,0.17826086956521736,0.2891304347826087,0.18478260869565222,0.4869565217391304,0.15652173913043477,0.23043478260869565,0.558695652173913,0.21739130434782605,0.3630434782608696,0.2717391304347826,0.18913043478260871,0.15434782608695652,0.5304347826086957,0.4956521739130435,0.16086956521739126,0.5152173913043478,0.46739130434782605,0.5304347826086957,0.4217391304347826,0.4956521739130435,0.2282608695652174,0.14565217391304353,0.14130434782608692,0.23913043478260865,0.4217391304347826,0.6347826086956522,0.17173913043478262,0.15652173913043477,0.4217391304347826,0.37826086956521743,0.2065217391304348,0.14565217391304353,0.5021739130434782,0.49347826086956526,0.30000000000000004,0.6065217391304347,0.14347826086956517,0.6804347826086956,0.5043478260869565,0.15000000000000002,0.14565217391304353,0.19130434782608696,0.39347826086956517,0.4391304347826087,0.43260869565217386,0.2630434782608696,0.13043478260869568,0.15434782608695652,0.47608695652173916,0.17391304347826086,0.3108695652173913,0.49347826086956526,0.17173913043478262,0.12608695652173918,0.41521739130434787,0.25217391304347825,0.4347826086956522,0.2326086956521739,0.5260869565217392,0.15434782608695652,0.5739130434782609,0.1630434782608695,0.8652173913043478,0.14347826086956517,0.22608695652173916,0.33043478260869563,0.18913043478260871,0.1630434782608695,0.12826086956521743,0.15217391304347827,0.2065217391304348
0.49347826086956526,0,0.5021739130434782,0.11521739130434783,0.5217391304347826,0.491304347826087,0.3978260869565218,0.3869565217391304,0.24347826086956526,0.14347826086956517,0.47173913043478266,0.44565217391304346,0.4695652173913043,0.4695652173913043,0.45869565217391306,0.5326086956521738,0.060869565217391286,0.4521739130434783,0.5304347826086957,0.46739130434782605,0.5217391304347826,0.1630434782608695,0.4608695652173913,0.44999999999999996,0.47608695652173916,0.06304347826086953,0.49347826086956526,0.558695652173913,0.4608695652173913,0.49782608695652175,0.6239130434782609,0.30000000000000004,0.5326086956521738,0.5978260869565217,0.4260869565217391,0.5195652173913043,0.43260869565217386,0.5826086956521739,0.5260869565217392,0.39347826086956517,0.5434782608695652,0.04565217391304344,0.55,0.1760869565217391,0.08695652173913049,0.6282608695652174,0.7456521739130435,0.050000000000000044,0.45434782608695656,0.7304347826086957,0.4391304347826087,0.48478260869565215,0.5565217391304348,0.4478260869565217,0.7152173913043478,0.5,0.06521739130434778,0.48043478260869565,0.48478260869565215,0.11739130434782608,0.15217391304347827,0.5913043478260869,0.5717391304347825,0.16956521739130437,0.06956521739130439,0.5,0.10217391304347823,0.6152173913043478,0.4782608695652174,0.5456521739130435,0.5891304347826087,0.44999999999999996,0.6108695652173913,0.49347826086956526,0.08695652173913049,0.08260869565217388,0.5282608695652173,0.4956521739130435,0.5978260869565217,0.48913043478260865,0.13478260869565217,0.6086956521739131,0.050000000000000044,0.43260869565217386,0.1760869565217391,0.47173913043478266,0.44565217391304346,0.508695652173913,0.6326086956521739,0.5,0.5065217391304349,0.508695652173913,0.06739130434782614,0.49782608695652175,0.5173913043478261,0.5717391304347825,0.49782608695652175,0.14565217391304353,0.06521739130434778,0.05652173913043479,0.5978260869565217,0.5739130434782609,0.47173913043478266,0.4434782608695652,0.48913043478260865,0.14130434782608692,0.5326086956521738,0.5043478260869565,0.4652173913043478,0.4173913043478261,0.5043478260869565,0.08043478260869563,0.46739130434782605,0.05434782608695654,0.48043478260869565,0.4695652173913043,0.6239130434782609,0.5043478260869565,0.7804347826086957,0.48043478260869565,0.07608695652173914,0.15869565217391302,0.5195652173913043,0.5934782608695652,0.508695652173913,0.06739130434782614,0.5065217391304349,0.5130434782608695,0.5978260869565217,0.3804347826086957,0.5369565217391304,0.47173913043478266,0.4,0.45434782608695656,0.07173913043478264,0.05652173913043479,0.4869565217391304,0.1630434782608695,0.15000000000000002,0.07391304347826089,0.46304347826086956,0.7173913043478262,0.4956521739130435,0.4521739130434783,0.47608695652173916,0.40217391304347827,0.12391304347826082,0.8065217391304348,0.48043478260869565,0.4695652173913043,0.29130434782608694,0.6391304347826087,0.5043478260869565,0.4608695652173913,0.04565217391304344,0.05217391304347829,0.5108695652173914,0.8065217391304348,0.47608695652173916,0.7934782608695652,0.05869565217391304,0.4695652173913043,0.5108695652173914,0.5347826086956522,0.691304347826087,0.13043478260869568,0.16739130434782612,0.6086956521739131,0.491304347826087,0.44130434782608696,0.09130434782608698,0.47608695652173916,0.5043478260869565,0.6217391304347826,0.49782608695652175,0.45869565217391306,0.2195652173913043,0.6043478260869566,0.5695652173913044,0.5956521739130435,0.14782608695652177,0.4695652173913043,0.18695652173913047,0.5304347826086957,0.5934782608695652,0.42391304347826086,0.5347826086956522,0.5369565217391304,0.5434782608695652,0.5195652173913043,0.4739130434782609,0.49782608695652175,0.5608695652173913
0.15869565217391302,0.5021739130434782,0,0.47173913043478266,0.19999999999999996,0.20869565217391306,0.15869565217391302,0.36086956521739133,0.6108695652173913,0.41086956521739126,0.14130434782608692,0.16086956521739126,0.07608695652173914,0.07391304347826089,0.1934782608695652,0.25217391304347825,0.5021739130434782,0.19130434782608696,0.21304347826086956,0.12608695652173918,0.11956521739130432,0.45869565217391306,0.17391304347826086,0.15000000000000002,0.06521739130434778,0.5,0.1760869565217391,0.2108695652173913,0.15000000000000002,0.12391304347826082,0.3869565217391304,0.6652173913043478,0.3108695652173913,0.30869565217391304,0.10652173913043483,0.19565217391304346,0.1760869565217391,0.2717391304347826,0.19130434782608696,0.14565217391304353,0.24347826086956526,0.5108695652173914,0.11956521739130432,0.4,0.5195652173913043,0.3239130434782609,0.5021739130434782,0.5173913043478261,0.11739130434782608,0.6043478260869566,0.11739130434782608,0.08913043478260874,0.08695652173913049,0.13478260869565217,0.4869565217391304,0.17826086956521736,0.5065217391304349,0.13695652173913042,0.2195652173913043,0.48913043478260865,0.567391304347826,0.33043478260869563,0.3021739130434783,0.5239130434782608,0.5195652173913043,0.24347826086956526,0.4782608695652174,0.3847826086956522,0.2456521739130435,0.2108695652173913,0.30434782608695654,0.13695652173913042,0.55,0.2978260869565217,0.5260869565217392,0.4869565217391304,0.22608695652173916,0.07608695652173914,0.1934782608695652,0.06521739130434778,0.408695652173913,0.8391304347826087,0.5,0.12608695652173918,0.46739130434782605,0.07826086956521738,0.11739130434782608,0.12826086956521743,0.4739130434782609,0.08260869565217388,0.17173913043478262,0.12173913043478257,0.5130434782608695,0.10217391304347823,0.19999999999999996,0.44565217391304346,0.10217391304347823,0.4130434782608695,0.5195652173913043,0.5021739130434782,0.3021739130434783,0.3152173913043478,0.07391304347826089,0.09565217391304348,0.13913043478260867,0.3978260869565218,0.6173913043478261,0.13478260869565217,0.13695652173913042,0.18913043478260871,0.7304347826086957,0.5152173913043478,0.14565217391304353,0.491304347826087,0.10434782608695647,0.09999999999999998,0.27391304347826084,0.12173913043478257,0.6369565217391304,0.10652173913043483,0.5065217391304349,0.3956521739130435,0.13260869565217392,0.31304347826086953,0.13478260869565217,0.491304347826087,0.08478260869565213,0.17173913043478262,0.5869565217391304,0.2108695652173913,0.3369565217391305,0.2456521739130435,0.14782608695652177,0.12826086956521743,0.5282608695652173,0.4956521739130435,0.08695652173913049,0.491304347826087,0.4652173913043478,0.5217391304347826,0.3695652173913043,0.5195652173913043,0.2673913043478261,0.14782608695652177,0.14782608695652177,0.2717391304347826,0.41521739130434787,0.682608695652174,0.11086956521739133,0.11956521739130432,0.4043478260869565,0.4304347826086956,0.21739130434782605,0.09999999999999998,0.508695652173913,0.49782608695652175,0.31304347826086953,0.6521739130434783,0.11739130434782608,0.7434782608695651,0.5,0.11521739130434783,0.10652173913043483,0.17173913043478262,0.44565217391304346,0.4347826086956522,0.4217391304347826,0.21304347826086956,0.16739130434782612,0.09999999999999998,0.47608695652173916,0.24347826086956526,0.2847826086956522,0.5282608695652173,0.1804347826086956,0.08913043478260874,0.41521739130434787,0.3282608695652174,0.44130434782608696,0.2282608695652174,0.5239130434782608,0.06956521739130439,0.5717391304347825,0.15869565217391302,0.8695652173913043,0.11086956521739133,0.23043478260869565,0.36086956521739133,0.13478260869565217,0.12173913043478257,0.10869565217391308,0.15652173913043477,0.17826086956521736
0.4695652173913043,0.11521739130434783,0.47173913043478266,0,0.4869565217391304,0.46304347826086956,0.3652173913043478,0.34782608695652173,0.2978260869565217,0.09782608695652173,0.44130434782608696,0.408695652173913,0.43260869565217386,0.4391304347826087,0.42826086956521736,0.4826086956521739,0.10869565217391308,0.4130434782608695,0.491304347826087,0.4347826086956522,0.48478260869565215,0.14565217391304353,0.4304347826086956,0.4130434782608695,0.44565217391304346,0.09999999999999998,0.46304347826086956,0.5239130434782608,0.4304347826086956,0.45869565217391306,0.6065217391304347,0.31739130434782614,0.5043478260869565,0.5739130434782609,0.3869565217391304,0.5043478260869565,0.3869565217391304,0.5521739130434782,0.49347826086956526,0.3586956521739131,0.5195652173913043,0.08695652173913049,0.5173913043478261,0.12391304347826082,0.13260869565217392,0.6152173913043478,0.7130434782608696,0.10869565217391308,0.43260869565217386,0.7282608695652174,0.4130434782608695,0.44130434782608696,0.5217391304347826,0.41086956521739126,0.7086956521739131,0.4695652173913043,0.11956521739130432,0.4608695652173913,0.45434782608695656,0.07826086956521738,0.2065217391304348,0.567391304347826,0.5413043478260869,0.15434782608695652,0.13260869565217392,0.47173913043478266,0.11739130434782608,0.5847826086956522,0.44130434782608696,0.5217391304347826,0.5565217391304348,0.41521739130434787,0.6173913043478261,0.46304347826086956,0.14130434782608692,0.09347826086956523,0.5043478260869565,0.4565217391304348,0.5543478260869565,0.4521739130434783,0.08478260869565213,0.6695652173913044,0.12826086956521743,0.38913043478260867,0.12826086956521743,0.4304347826086956,0.4043478260869565,0.47608695652173916,0.6195652173913043,0.4565217391304348,0.4695652173913043,0.4739130434782609,0.12173913043478257,0.46304347826086956,0.4782608695652174,0.55,0.4652173913043478,0.08478260869565213,0.11739130434782608,0.11304347826086958,0.567391304347826,0.5434782608695652,0.4391304347826087,0.41086956521739126,0.4695652173913043,0.09565217391304348,0.5173913043478261,0.4782608695652174,0.44130434782608696,0.3760869565217392,0.5152173913043478,0.12826086956521743,0.43260869565217386,0.10652173913043483,0.4434782608695652,0.4478260869565217,0.5760869565217391,0.4826086956521739,0.7652173913043478,0.45434782608695656,0.11086956521739133,0.11086956521739133,0.4869565217391304,0.5717391304347825,0.47173913043478266,0.09999999999999998,0.46739130434782605,0.4782608695652174,0.5652173913043479,0.35,0.5195652173913043,0.44999999999999996,0.36086956521739133,0.41956521739130437,0.13478260869565217,0.09565217391304348,0.45434782608695656,0.19999999999999996,0.09565217391304348,0.11521739130434783,0.4956521739130435,0.6804347826086956,0.47608695652173916,0.41956521739130437,0.44565217391304346,0.3695652173913043,0.08043478260869563,0.7847826086956522,0.44999999999999996,0.4347826086956522,0.2369565217391304,0.6195652173913043,0.4782608695652174,0.4304347826086956,0.09999999999999998,0.09565217391304348,0.48043478260869565,0.8108695652173913,0.44130434782608696,0.7891304347826087,0.09782608695652173,0.4304347826086956,0.4739130434782609,0.5021739130434782,0.6630434782608696,0.08260869565217388,0.10869565217391308,0.5739130434782609,0.4652173913043478,0.40217391304347827,0.08043478260869563,0.44130434782608696,0.48043478260869565,0.6021739130434782,0.4652173913043478,0.4260869565217391,0.2543478260869565,0.5847826086956522,0.5347826086956522,0.5717391304347825,0.16086956521739126,0.43695652173913047,0.241304347826087,0.49782608695652175,0.65,0.3847826086956522,0.5,0.5130434782608695,0.5043478260869565,0.48478260869565215,0.4478260869565217,0.45869565217391306,0.5195652173913043
0.20434782608695656,0.5217391304347826,0.19999999999999996,0.4869565217391304,0,0.2369565217391304,0.241304347826087,0.3826086956521739,0.6347826086956522,0.46304347826086956,0.2065217391304348,0.23043478260869565,0.20434782608695656,0.16956521739130437,0.23043478260869565,0.32173913043478264,0.5195652173913043,0.2152173913043478,0.25217391304347825,0.16739130434782612,0.2152173913043478,0.47173913043478266,0.22608695652173916,0.23478260869565215,0.18695652173913047,0.5239130434782608,0.20434782608695656,0.25652173913043474,0.1934782608695652,0.19999999999999996,0.44130434782608696,0.6804347826086956,0.3369565217391305,0.3521739130434782,0.20217391304347831,0.29130434782608694,0.24347826086956526,0.29130434782608694,0.18913043478260871,0.2152173913043478,0.29130434782608694,0.5304347826086957,0.23478260869565215,0.44999999999999996,0.5456521739130435,0.3739130434782608,0.4521739130434783,0.5304347826086957,0.2108695652173913,0.5891304347826087,0.1934782608695652,0.17826086956521736,0.2326086956521739,0.17826086956521736,0.5065217391304349,0.2065217391304348,0.5326086956521738,0.19130434782608696,0.241304347826087,0.508695652173913,0.5891304347826087,0.3282608695652174,0.3239130434782609,0.5434782608695652,0.5391304347826087,0.2673913043478261,0.49782608695652175,0.3586956521739131,0.3065217391304348,0.2847826086956522,0.2978260869565217,0.1804347826086956,0.44565217391304346,0.35,0.5543478260869565,0.5,0.27826086956521734,0.19999999999999996,0.3065217391304348,0.19999999999999996,0.4565217391304348,0.8630434782608696,0.5282608695652173,0.19130434782608696,0.48913043478260865,0.1978260869565217,0.19999999999999996,0.17391304347826086,0.49782608695652175,0.20869565217391306,0.2369565217391304,0.18695652173913047,0.5434782608695652,0.21304347826086956,0.19565217391304346,0.45434782608695656,0.21304347826086956,0.4608695652173913,0.5434782608695652,0.5152173913043478,0.3195652173913044,0.35,0.1804347826086956,0.19565217391304346,0.19565217391304346,0.43260869565217386,0.6304347826086957,0.19130434782608696,0.18695652173913047,0.26086956521739135,0.7065217391304348,0.5282608695652173,0.20869565217391306,0.5173913043478261,0.21304347826086956,0.14130434782608692,0.341304347826087,0.18478260869565222,0.5782608695652174,0.16739130434782612,0.5217391304347826,0.44130434782608696,0.21739130434782605,0.3239130434782609,0.20869565217391306,0.5065217391304349,0.22608695652173916,0.26086956521739135,0.558695652173913,0.27391304347826084,0.4043478260869565,0.30869565217391304,0.2326086956521739,0.1978260869565217,0.5543478260869565,0.5152173913043478,0.2195652173913043,0.5326086956521738,0.48478260869565215,0.5478260869565217,0.41521739130434787,0.5347826086956522,0.29565217391304344,0.19565217391304346,0.18478260869565222,0.2847826086956522,0.4565217391304348,0.5782608695652174,0.2282608695652174,0.19565217391304346,0.4434782608695652,0.3739130434782608,0.12826086956521743,0.18260869565217386,0.5326086956521738,0.5152173913043478,0.3586956521739131,0.5826086956521739,0.19130434782608696,0.6413043478260869,0.5173913043478261,0.18695652173913047,0.19999999999999996,0.2108695652173913,0.4347826086956522,0.4739130434782609,0.46739130434782605,0.3065217391304348,0.21304347826086956,0.18695652173913047,0.5,0.2630434782608696,0.34782608695652173,0.5239130434782608,0.2195652173913043,0.18695652173913047,0.45434782608695656,0.3065217391304348,0.43695652173913047,0.2760869565217391,0.5456521739130435,0.20217391304347831,0.5891304347826087,0.2108695652173913,0.8934782608695653,0.1804347826086956,0.2934782608695652,0.3978260869565218,0.23043478260869565,0.20869565217391306,0.1978260869565217,0.17826086956521736,0.23913043478260865
0.18478260869565222,0.491304347826087,0.20869565217391306,0.46304347826086956,0.2369565217391304,0,0.20434782608695656,0.40652173913043477,0.5847826086956522,0.42391304347826086,0.18478260869565222,0.16956521739130437,0.18695652173913047,0.16739130434782612,0.17391304347826086,0.3152173913043478,0.4956521739130435,0.17826086956521736,0.12391304347826082,0.17391304347826086,0.2152173913043478,0.491304347826087,0.16521739130434787,0.2195652173913043,0.17826086956521736,0.49782608695652175,0.17173913043478262,0.2456521739130435,0.15869565217391302,0.1934782608695652,0.39347826086956517,0.6282608695652174,0.2934782608695652,0.31739130434782614,0.16739130434782612,0.31304347826086953,0.21304347826086956,0.30434782608695654,0.18695652173913047,0.1630434782608695,0.2673913043478261,0.5,0.23913043478260865,0.4173913043478261,0.5130434782608695,0.40652173913043477,0.3847826086956522,0.5043478260869565,0.16521739130434787,0.48478260869565215,0.16739130434782612,0.18913043478260871,0.25,0.1630434782608695,0.4739130434782609,0.1934782608695652,0.5130434782608695,0.18913043478260871,0.23478260869565215,0.48913043478260865,0.5630434782608695,0.32608695652173914,0.26086956521739135,0.5195652173913043,0.508695652173913,0.2326086956521739,0.48913043478260865,0.33913043478260874,0.241304347826087,0.2847826086956522,0.2717391304347826,0.14565217391304353,0.42826086956521736,0.26956521739130435,0.5217391304347826,0.48043478260869565,0.30434782608695654,0.1934782608695652,0.3239130434782609,0.19130434782608696,0.4217391304347826,0.8260869565217391,0.5,0.13695652173913042,0.45869565217391306,0.16956521739130437,0.19130434782608696,0.17826086956521736,0.4130434782608695,0.1978260869565217,0.24782608695652175,0.18913043478260871,0.5130434782608695,0.20217391304347831,0.2152173913043478,0.3543478260869565,0.19130434782608696,0.42826086956521736,0.5173913043478261,0.49347826086956526,0.22608695652173916,0.27391304347826084,0.16956521739130437,0.15869565217391302,0.22173913043478266,0.39347826086956517,0.5521739130434782,0.17391304347826086,0.1630434782608695,0.21304347826086956,0.6586956521739131,0.5065217391304349,0.20869565217391306,0.48913043478260865,0.1804347826086956,0.17391304347826086,0.2978260869565217,0.18695652173913047,0.5782608695652174,0.1760869565217391,0.4956521739130435,0.408695652173913,0.2195652173913043,0.2934782608695652,0.1934782608695652,0.48478260869565215,0.21304347826086956,0.2978260869565217,0.5282608695652173,0.20217391304347831,0.3456521739130435,0.24782608695652175,0.1934782608695652,0.16739130434782612,0.5239130434782608,0.4956521739130435,0.1934782608695652,0.5347826086956522,0.4478260869565217,0.5173913043478261,0.4521739130434783,0.46739130434782605,0.24347826086956526,0.15652173913043477,0.16956521739130437,0.25217391304347825,0.4130434782608695,0.6108695652173913,0.20434782608695656,0.16956521739130437,0.44130434782608696,0.36086956521739133,0.22173913043478266,0.16521739130434787,0.5021739130434782,0.49347826086956526,0.28695652173913044,0.5891304347826087,0.20434782608695656,0.6586956521739131,0.4956521739130435,0.17173913043478262,0.20217391304347831,0.17826086956521736,0.3652173913043478,0.4347826086956522,0.4347826086956522,0.32173913043478264,0.21304347826086956,0.15652173913043477,0.4782608695652174,0.1978260869565217,0.2934782608695652,0.4782608695652174,0.18260869565217386,0.17826086956521736,0.4478260869565217,0.33478260869565213,0.38913043478260867,0.2543478260869565,0.5173913043478261,0.18478260869565222,0.558695652173913,0.2195652173913043,0.8304347826086956,0.14347826086956517,0.3152173913043478,0.29565217391304344,0.2456521739130435,0.21304347826086956,0.18913043478260871,0.1934782608695652,0.25652173913043474
0.2065217391304348,0.3978260869565218,0.15869565217391302,0.3652173913043478,0.241304347826087,0.20434782608695656,0,0.2673913043478261,0.55,0.3326086956521739,0.1804347826086956,0.14347826086956517,0.10869565217391308,0.12826086956521743,0.18260869565217386,0.25217391304347825,0.39347826086956517,0.19565217391304346,0.20869565217391306,0.15652173913043477,0.1978260869565217,0.36086956521739133,0.17173913043478262,0.12826086956521743,0.14347826086956517,0.3978260869565218,0.18478260869565222,0.2804347826086957,0.14565217391304353,0.1630434782608695,0.3847826086956522,0.567391304347826,0.29130434782608694,0.33043478260869563,0.10869565217391308,0.2326086956521739,0.14565217391304353,0.3152173913043478,0.23043478260869565,0.12173913043478257,0.25,0.3956521739130435,0.2326086956521739,0.2891304347826087,0.41521739130434787,0.38913043478260867,0.5195652173913043,0.40652173913043477,0.16086956521739126,0.6,0.11521739130434783,0.13260869565217392,0.18913043478260871,0.12173913043478257,0.5130434782608695,0.19565217391304346,0.38913043478260867,0.15869565217391302,0.1978260869565217,0.35652173913043483,0.46739130434782605,0.34782608695652173,0.33478260869565213,0.3913043478260869,0.408695652173913,0.2152173913043478,0.3630434782608696,0.3869565217391304,0.20217391304347831,0.26086956521739135,0.32173913043478264,0.1630434782608695,0.491304347826087,0.26086956521739135,0.4260869565217391,0.37826086956521743,0.24782608695652175,0.15000000000000002,0.28260869565217395,0.15434782608695652,0.3195652173913044,0.7673913043478261,0.4,0.11304347826086958,0.3760869565217392,0.14130434782608692,0.14130434782608692,0.18695652173913047,0.4608695652173913,0.14782608695652177,0.21739130434782605,0.18695652173913047,0.3913043478260869,0.1760869565217391,0.21304347826086956,0.4,0.18913043478260871,0.3369565217391305,0.4130434782608695,0.3978260869565218,0.31304347826086953,0.3065217391304348,0.13260869565217392,0.12173913043478257,0.18695652173913047,0.30869565217391304,0.5347826086956522,0.20217391304347831,0.16086956521739126,0.15652173913043477,0.6434782608695653,0.41086956521739126,0.15217391304347827,0.3869565217391304,0.14130434782608692,0.15652173913043477,0.30434782608695654,0.1804347826086956,0.6260869565217391,0.12826086956521743,0.4,0.33043478260869563,0.20434782608695656,0.3456521739130435,0.18695652173913047,0.3826086956521739,0.15434782608695652,0.23043478260869565,0.5326086956521738,0.16739130434782612,0.32608695652173914,0.20434782608695656,0.10434782608695647,0.12173913043478257,0.40217391304347827,0.3913043478260869,0.14782608695652177,0.37826086956521743,0.3695652173913043,0.3978260869565218,0.32608695652173914,0.5326086956521738,0.2630434782608696,0.14782608695652177,0.17826086956521736,0.22608695652173916,0.3108695652173913,0.691304347826087,0.14565217391304353,0.15869565217391302,0.2978260869565217,0.43695652173913047,0.23913043478260865,0.12826086956521743,0.40652173913043477,0.38913043478260867,0.2934782608695652,0.6673913043478261,0.16086956521739126,0.7130434782608696,0.3913043478260869,0.14347826086956517,0.1934782608695652,0.2239130434782609,0.4695652173913043,0.32608695652173914,0.3239130434782609,0.3021739130434783,0.1934782608695652,0.09782608695652173,0.3630434782608696,0.2108695652173913,0.26086956521739135,0.5282608695652173,0.19999999999999996,0.14565217391304353,0.3673913043478261,0.3695652173913043,0.40652173913043477,0.2760869565217391,0.39347826086956517,0.11304347826086958,0.4652173913043478,0.2152173913043478,0.782608695652174,0.09130434782608698,0.258695652173913,0.32608695652173914,0.2282608695652174,0.1630434782608695,0.17391304347826086,0.1934782608695652,0.241304347826087
