AFG,ALB,DZA,AGO,ATG,ARG,AUS,AUT,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BTN,BOL,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CAF,TCD,CHL,CHN,COL,COM,COG,CRI,CIV,CUB,CYP,CSK,PRK,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,EST,ETH,FJI,FIN,FRA,GAB,GMB,DEU,GHA,GRC,GRD,GTM,GIN,GNB,GUY,HTI,HND,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KEN,KWT,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,NOR,OMN,PAK,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,ROU,RWA,KNA,LCA,VCT,WSM,STP,SAU,SEN,SYC,SLE,SGP,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,SYR,THA,TGO,TTO,TUN,TUR,UGA,UKR,SUN,ARE,GBR,TZA,USA,URY,VUT,VEN,VNM,YEM,YUG,COD,ZMB,ZWE,ARM,AZE,BIH,HRV,GEO,KAZ,KGZ,MDA,RUS,SMR,SVN,TJK,TKM,UZB,AND,CZE,ERI,MCO,SVK,MKD,PLW
0.25531914893617025,0.6099290780141844,0.2092198581560284,0.36879432624113473,0.35815602836879434,0.4858156028368794,0.46099290780141844,0.5,0.14539007092198586,0.21276595744680848,0.23049645390070927,0.2092198581560284,0.44326241134751776,0.5460992907801419,0.23758865248226946,0.2056737588652482,0.2836879432624113,0.21985815602836878,0.19148936170212771,0.22695035460992907,0.22340425531914898,0.5531914893617021,0.25177304964539005,0.22695035460992907,0.4964539007092199,0.24822695035460995,0.5354609929078014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3794326241134752,0.5780141843971631,0.34751773049645385,0.4858156028368794,0.3971631205673759,0.5035460992907801,0.524822695035461,0.549645390070922,0.3014184397163121,0.3226950354609929,0.34397163120567376,0.2978723404255319,0.4787234042553191,0.5921985815602837,0.35460992907801414,0.3014184397163121,0.4042553191489362,0.3262411347517731,0.33687943262411346,0.35460992907801414,0.33333333333333337,0.5780141843971631,0.33333333333333337,0.35460992907801414,0.5035460992907801,0.2730496453900709,0.5815602836879432,0.36879432624113473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34397163120567376,0.677304964539007,0.3191489361702128,0.3262411347517731,0.42907801418439717,0.5815602836879432,0.5815602836879432,0.6134751773049645,0.3900709219858156,0.2978723404255319,0.3049645390070922,0.32978723404255317,0.524822695035461,0.6666666666666667,0.36879432624113473,0.32978723404255317,0.2730496453900709,0.37234042553191493,0.3226950354609929,0.36170212765957444,0.3085106382978723,0.6560283687943262,0.33333333333333337,0.43617021276595747,0.6666666666666667,0.34397163120567376,0.6560283687943262,0.37234042553191493,0.3971631205673759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21276595744680848,0.5425531914893618,0.13475177304964536,0.36524822695035464,0.276595744680851,0.375886524822695,0.34042553191489366,0.3794326241134752,0.17375886524822692,0.14539007092198586,0.15957446808510634,0.13475177304964536,0.3120567375886525,0.44326241134751776,0.2021276595744681,0.15248226950354615,0.24113475177304966,0.12056737588652477,0.12056737588652477,0.1028368794326241,0.15602836879432624,0.45390070921985815,0.18085106382978722,0.33333333333333337,0.5602836879432624,0.17021276595744683,0.4184397163120568,0.2092198581560284,0.35106382978723405,0.36879432624113473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25177304964539005,0.6347517730496454,0.17730496453900713,0.33687943262411346,0.37234042553191493,0.475177304964539,0.45744680851063835,0.5070921985815603,0.2907801418439716,0.17375886524822692,0.17375886524822692,0.22695035460992907,0.4113475177304965,0.5531914893617021,0.3085106382978723,0.2056737588652482,0.3049645390070922,0.24822695035460995,0.19148936170212771,0.2021276595744681,0.15248226950354615,0.5567375886524824,0.19148936170212771,0.35106382978723405,0.5921985815602837,0.2021276595744681,0.5425531914893618,0.3156028368794326,0.400709219858156,0.3794326241134752,0.21276595744680848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18439716312056742,0.5673758865248226,0.10992907801418439,0.3262411347517731,0.25886524822695034,0.42553191489361697,0.3900709219858156,0.43617021276595747,0.17021276595744683,0.11702127659574468,0.12056737588652477,0.10992907801418439,0.34751773049645385,0.4964539007092199,0.21276595744680848,0.11702127659574468,0.2056737588652482,0.14539007092198586,0.1028368794326241,0.099290780141844,0.1028368794326241,0.4893617021276596,0.12056737588652477,0.2907801418439716,0.5815602836879432,0.13829787234042556,0.4787234042553191,0.21276595744680848,0.33687943262411346,0.34042553191489366,0.10992907801418439,0.19148936170212771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2163120567375887,0.5957446808510638,0.21276595744680848,0.3794326241134752,0.35460992907801414,0.5141843971631206,0.5070921985815603,0.5354609929078014,0.3049645390070922,0.1879432624113475,0.2092198581560284,0.24113475177304966,0.43262411347517726,0.5957446808510638,0.24468085106382975,0.24468085106382975,0.2163120567375887,0.26241134751773054,0.22340425531914898,0.25886524822695034,0.21276595744680848,0.5815602836879432,0.2021276595744681,0.3014184397163121,0.5106382978723405,0.24468085106382975,0.5851063829787234,0.2978723404255319,0.35460992907801414,0.3262411347517731,0.24468085106382975,0.276595744680851,0.23758865248226946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36170212765957444,0.624113475177305,0.3226950354609929,0.43617021276595747,0.3865248226950354,0.5070921985815603,0.5,0.5390070921985816,0.24822695035460995,0.33687943262411346,0.33333333333333337,0.2978723404255319,0.4219858156028369,0.5851063829787234,0.35106382978723405,0.3014184397163121,0.3865248226950354,0.2836879432624113,0.3226950354609929,0.34397163120567376,0.3226950354609929,0.574468085106383,0.3120567375886525,0.3262411347517731,0.42553191489361697,0.25531914893617025,0.5673758865248226,0.25886524822695034,0.35106382978723405,0.5106382978723405,0.3191489361702128,0.3829787234042553,0.3156028368794326,0.3794326241134752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25177304964539005,0.5460992907801419,0.2056737588652482,0.375886524822695,0.2872340425531915,0.36879432624113473,0.35460992907801414,0.3971631205673759,0.22695035460992907,0.2056737588652482,0.2163120567375887,0.15957446808510634,0.35460992907801414,0.46453900709219853,0.23758865248226946,0.1985815602836879,0.2978723404255319,0.15248226950354615,0.19148936170212771,0.2056737588652482,0.21985815602836878,0.46808510638297873,0.23049645390070927,0.35815602836879434,0.5957446808510638,0.21276595744680848,0.45035460992907805,0.25886524822695034,0.36170212765957444,0.3900709219858156,0.15957446808510634,0.3120567375886525,0.1950354609929078,0.2836879432624113,0.36170212765957444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34397163120567376,0.5957446808510638,0.276595744680851,0.3936170212765957,0.3049645390070922,0.4042553191489362,0.43617021276595747,0.4858156028368794,0.2836879432624113,0.2695035460992907,0.26241134751773054,0.26241134751773054,0.32978723404255317,0.5283687943262412,0.3156028368794326,0.2163120567375887,0.33333333333333337,0.26241134751773054,0.25177304964539005,0.25177304964539005,0.23758865248226946,0.4929078014184397,0.2695035460992907,0.3794326241134752,0.5531914893617021,0.19148936170212771,0.4893617021276596,0.34042553191489366,0.36524822695035464,0.44326241134751776,0.26241134751773054,0.3085106382978723,0.24468085106382975,0.34751773049645385,0.3120567375886525,0.3014184397163121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23049645390070927,0.677304964539007,0.12056737588652477,0.34042553191489366,0.3865248226950354,0.4964539007092199,0.4822695035460993,0.5319148936170213,0.276595744680851,0.18085106382978722,0.16666666666666663,0.22695035460992907,0.43971631205673756,0.5851063829787234,0.3226950354609929,0.2092198581560284,0.2836879432624113,0.24822695035460995,0.19148936170212771,0.14893617021276595,0.14539007092198586,0.5886524822695036,0.1985815602836879,0.35460992907801414,0.6205673758865249,0.2056737588652482,0.574468085106383,0.3156028368794326,0.3900709219858156,0.35106382978723405,0.21276595744680848,0.12765957446808507,0.17730496453900713,0.2943262411347518,0.3829787234042553,0.3120567375886525,0.3120567375886525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1879432624113475,0.5638297872340425,0.1028368794326241,0.33333333333333337,0.2943262411347518,0.4078014184397163,0.4078014184397163,0.4219858156028369,0.2092198581560284,0.12056737588652477,0.12411347517730498,0.15248226950354615,0.35460992907801414,0.4822695035460993,0.22340425531914898,0.13475177304964536,0.19148936170212771,0.16666666666666663,0.10992907801418439,0.12765957446808507,0.12056737588652477,0.4716312056737588,0.14184397163120566,0.2943262411347518,0.5851063829787234,0.15602836879432624,0.475177304964539,0.23404255319148937,0.35460992907801414,0.34397163120567376,0.13475177304964536,0.22340425531914898,0.13120567375886527,0.24113475177304966,0.34751773049645385,0.2092198581560284,0.2836879432624113,0.1950354609929078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5302013422818792,0.3221476510067114,0.5436241610738255,0.610738255033557,0.6308724832214765,0.20805369127516782,0.1476510067114094,0.11409395973154357,0.5838926174496644,0.5234899328859061,0.5302013422818792,0.4899328859060402,0.4093959731543624,0.08724832214765099,0.5369127516778524,0.4899328859060402,0.563758389261745,0.4563758389261745,0.4899328859060402,0.4832214765100671,0.5436241610738255,0.04026845637583898,0.5503355704697986,0.6308724832214765,0.8993288590604027,0.5100671140939597,0.08724832214765099,0.5838926174496644,0.5838926174496644,0.5436241610738255,0.47651006711409394,0.5704697986577181,0.5100671140939597,0.6241610738255033,0.6442953020134228,0.46308724832214765,0.5570469798657718,0.5771812080536913,0.5234899328859061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23049645390070927,0.6808510638297872,0.18085106382978722,0.36170212765957444,0.3794326241134752,0.5425531914893618,0.5319148936170213,0.5709219858156028,0.32978723404255317,0.2092198581560284,0.1985815602836879,0.25886524822695034,0.46808510638297873,0.624113475177305,0.2836879432624113,0.24113475177304966,0.2695035460992907,0.276595744680851,0.23758865248226946,0.22340425531914898,0.19148936170212771,0.624113475177305,0.21985815602836878,0.35106382978723405,0.5851063829787234,0.24822695035460995,0.6099290780141844,0.34397163120567376,0.3971631205673759,0.34042553191489366,0.24822695035460995,0.2056737588652482,0.21276595744680848,0.24468085106382975,0.3900709219858156,0.33333333333333337,0.34751773049645385,0.13475177304964536,0.23758865248226946,0.6174496644295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5106382978723405,0.37234042553191493,0.475177304964539,0.5957446808510638,0.5106382978723405,0.16666666666666663,0.12765957446808507,0.09219858156028371,0.46453900709219853,0.4716312056737588,0.475177304964539,0.42553191489361697,0.34397163120567376,0.07801418439716312,0.4716312056737588,0.44680851063829785,0.5425531914893618,0.400709219858156,0.44326241134751776,0.4184397163120568,0.4893617021276596,0.11347517730496459,0.5070921985815603,0.6063829787234043,0.7198581560283688,0.46453900709219853,0.11347517730496459,0.524822695035461,0.5638297872340425,0.6312056737588653,0.4078014184397163,0.5106382978723405,0.46099290780141844,0.5638297872340425,0.5567375886524824,0.42553191489361697,0.4858156028368794,0.5425531914893618,0.43617021276595747,0.09395973154362414,0.5851063829787234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17375886524822692,0.574468085106383,0.12056737588652477,0.33333333333333337,0.2730496453900709,0.42907801418439717,0.42553191489361697,0.46099290780141844,0.2092198581560284,0.06382978723404253,0.1028368794326241,0.14539007092198586,0.3900709219858156,0.5177304964539007,0.2163120567375887,0.15248226950354615,0.2092198581560284,0.16666666666666663,0.11702127659574468,0.15957446808510634,0.10992907801418439,0.5106382978723405,0.13120567375886527,0.3085106382978723,0.5638297872340425,0.16666666666666663,0.5141843971631206,0.21985815602836878,0.32978723404255317,0.276595744680851,0.15248226950354615,0.1879432624113475,0.13120567375886527,0.1879432624113475,0.36170212765957444,0.21276595744680848,0.2943262411347518,0.2021276595744681,0.13120567375886527,0.5302013422818792,0.21276595744680848,0.4787234042553191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3900709219858156,0.5886524822695036,0.4184397163120568,0.46808510638297873,0.34042553191489366,0.4964539007092199,0.5070921985815603,0.5106382978723405,0.3829787234042553,0.400709219858156,0.3865248226950354,0.32978723404255317,0.43971631205673756,0.5602836879432624,0.34751773049645385,0.34751773049645385,0.3794326241134752,0.35460992907801414,0.3865248226950354,0.4042553191489362,0.4219858156028369,0.5567375886524824,0.37234042553191493,0.4184397163120568,0.5,0.375886524822695,0.5390070921985816,0.4219858156028369,0.3829787234042553,0.44326241134751776,0.375886524822695,0.5,0.3829787234042553,0.400709219858156,0.46808510638297873,0.33687943262411346,0.4113475177304965,0.4893617021276596,0.3794326241134752,0.563758389261745,0.46099290780141844,0.5390070921985816,0.3829787234042553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5815602836879432,0.7446808510638299,0.6382978723404256,0.5106382978723405,0.4964539007092199,0.6702127659574468,0.6843971631205674,0.698581560283688,0.5212765957446808,0.6276595744680851,0.6099290780141844,0.574468085106383,0.5780141843971631,0.7375886524822695,0.5567375886524824,0.5780141843971631,0.524822695035461,0.5709219858156028,0.6134751773049645,0.6028368794326241,0.648936170212766,0.7375886524822695,0.5957446808510638,0.5638297872340425,0.4893617021276596,0.6134751773049645,0.7304964539007093,0.4964539007092199,0.5,0.35815602836879434,0.5921985815602837,0.677304964539007,0.6134751773049645,0.5567375886524824,0.4858156028368794,0.5460992907801419,0.5851063829787234,0.6453900709219857,0.6276595744680851,0.7114093959731543,0.5921985815602837,0.7163120567375887,0.6028368794326241,0.44680851063829785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19148936170212771,0.5673758865248226,0.1063829787234043,0.34042553191489366,0.26241134751773054,0.3971631205673759,0.36524822695035464,0.4184397163120568,0.17375886524822692,0.13475177304964536,0.13120567375886527,0.10992907801418439,0.35106382978723405,0.4787234042553191,0.21276595744680848,0.13475177304964536,0.23758865248226946,0.13475177304964536,0.1063829787234043,0.08156028368794321,0.13475177304964536,0.4929078014184397,0.14893617021276595,0.3049645390070922,0.5815602836879432,0.17021276595744683,0.46099290780141844,0.21985815602836878,0.34397163120567376,0.34397163120567376,0.08510638297872342,0.2056737588652482,0.07446808510638303,0.24822695035460995,0.34397163120567376,0.18085106382978722,0.2836879432624113,0.18085106382978722,0.13829787234042556,0.47651006711409394,0.21985815602836878,0.44326241134751776,0.13829787234042556,0.3794326241134752,0.5886524822695036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15602836879432624,0.5815602836879432,0.07801418439716312,0.34397163120567376,0.276595744680851,0.43262411347517726,0.4148936170212766,0.44680851063829785,0.17730496453900713,0.05673758865248224,0.08865248226950351,0.11347517730496459,0.3794326241134752,0.5141843971631206,0.21276595744680848,0.12411347517730498,0.18439716312056742,0.13475177304964536,0.07801418439716312,0.13120567375886527,0.07801418439716312,0.5106382978723405,0.1063829787234043,0.276595744680851,0.5709219858156028,0.14184397163120566,0.4964539007092199,0.2021276595744681,0.32978723404255317,0.2907801418439716,0.12765957446808507,0.1879432624113475,0.09219858156028371,0.1950354609929078,0.3120567375886525,0.1950354609929078,0.26595744680851063,0.18085106382978722,0.10992907801418439,0.5167785234899329,0.21276595744680848,0.475177304964539,0.07801418439716312,0.3900709219858156,0.6134751773049645,0.11347517730496459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3936170212765957,0.6524822695035462,0.33333333333333337,0.4042553191489362,0.3156028368794326,0.5319148936170213,0.5283687943262412,0.5531914893617021,0.3794326241134752,0.32978723404255317,0.3226950354609929,0.3120567375886525,0.45744680851063835,0.6170212765957447,0.35106382978723405,0.34042553191489366,0.36524822695035464,0.3120567375886525,0.3191489361702128,0.3262411347517731,0.34042553191489366,0.6170212765957447,0.2978723404255319,0.4822695035460993,0.5460992907801419,0.36524822695035464,0.6170212765957447,0.3971631205673759,0.4893617021276596,0.45390070921985815,0.2978723404255319,0.400709219858156,0.3156028368794326,0.3794326241134752,0.46099290780141844,0.3014184397163121,0.4113475177304965,0.4148936170212766,0.33333333333333337,0.6040268456375839,0.4219858156028369,0.5780141843971631,0.3156028368794326,0.3865248226950354,0.5390070921985816,0.2978723404255319,0.3191489361702128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
