AFG,ALB,DZA,AND,AGO,ATG,ARG,ARM,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,CPV,KHM,CMR,CAN,CAF,TCD,CHL,CHN,COL,COM,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,SWZ,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GRC,GRD,GTM,GIN,GNB,GUY,HTI,HND,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,SSD,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TJK,THA,TLS,TGO,TON,TTO,TUN,TUR,TKM,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE
0.4126637554585153,0.5502183406113537,0.13755458515283847,0.44978165938864634,0.1746724890829694,0.25109170305676853,0.3253275109170306,0.32751091703056767,0.5982532751091703,0.47379912663755464,0.22707423580786024,0.259825327510917,0.1746724890829694,0.14628820960698685,0.18122270742358082,0.2707423580786026,0.5240174672489083,0.20087336244541487,0.46288209606986896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6069868995633187,0.16375545851528384,0.48689956331877726,0.16375545851528384,0.4519650655021834,0,0.3427947598253275,0.35152838427947597,0.2707423580786026,0.20524017467248912,0.5131004366812226,0.44978165938864634,0.44759825327510916,0.42576419213973804,0.40174672489082974,0.5283842794759825,0.14410480349344978,0.4519650655021834,0.6353711790393013,0,0.47379912663755464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38427947598253276,0.5109170305676856,0.2139737991266376,0.4104803493449781,0.18558951965065507,0,0.277292576419214,0.3864628820960698,0.554585152838428,0.43231441048034935,0.2685589519650655,0.22052401746724892,0.14847161572052403,0.15720524017467252,0.12445414847161573,0.36244541484716153,0.482532751091703,0.18122270742358082,0.42576419213973804,0,0.222707423580786,0.4606986899563319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5109170305676856,0.4912663755458515,0.23362445414847166,0.3951965065502183,0.23362445414847166,0,0.3100436681222707,0.4104803493449781,0.48908296943231444,0.39301310043668125,0.32751091703056767,0.2947598253275109,0.19213973799126638,0.20960698689956336,0.22489082969432317,0.37554585152838427,0.47379912663755464,0.2620087336244541,0.5065502183406114,0,0.2794759825327511,0.4454148471615721,0.24890829694323147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4192139737991266,0.5087336244541485,0.09606986899563319,0.4104803493449781,0.12445414847161573,0,0.26419213973799127,0.35371179039301315,0.5567685589519651,0.43231441048034935,0.222707423580786,0.21834061135371174,0.05240174672489084,0.06768558951965065,0.13318777292576423,0.2925764192139738,0.482532751091703,0.1746724890829694,0.47816593886462877,0,0.14410480349344978,0.4344978165938864,0.15283842794759828,0.2139737991266376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6397379912663755,0.06113537117903933,0.5502183406113537,0.1506550218340611,0.5109170305676856,0,0.3799126637554585,0.4432314410480349,0.19650655021834063,0.1353711790393013,0.5633187772925764,0.48689956331877726,0.5,0.48908296943231444,0.43886462882096067,0.6026200873362446,0.06550218340611358,0.49563318777292575,0.6790393013100436,0,0.5393013100436681,0.15720524017467252,0.49781659388646293,0.4759825327510917,0.49781659388646293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3864628820960698,0.5873362445414847,0.277292576419214,0.48908296943231444,0.25109170305676853,0.22052401746724892,0.38427947598253276,0.43886462882096067,0.6244541484716157,0.5021834061135371,0.259825327510917,0.22489082969432317,0.25764192139737996,0.2379912663755459,0.222707423580786,0.38427947598253276,0.5676855895196506,0.24017467248908297,0.37772925764192145,0,0.24890829694323147,0.5283842794759825,0.2620087336244541,0.33624454148471616,0.2467248908296943,0.5698689956331877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48908296943231444,0.6419213973799127,0.25109170305676853,0.5458515283842795,0.29039301310043664,0.3100436681222707,0.44759825327510916,0.4541484716157205,0.6572052401746724,0.5524017467248908,0.3231441048034934,0.29039301310043664,0.2838427947598253,0.27292576419213976,0.2794759825327511,0.34497816593886466,0.6200873362445415,0.29912663755458513,0.4672489082969432,0,0.2794759825327511,0.5786026200873362,0.2794759825327511,0.34497816593886466,0.2685589519650655,0.62882096069869,0.2947598253275109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3668122270742358,0.5043668122270742,0.2838427947598253,0.41703056768558955,0.23362445414847166,0.20524017467248912,0,0.4432314410480349,0.5502183406113537,0.43886462882096067,0.2794759825327511,0.20305676855895194,0.24454148471615722,0.21834061135371174,0.17030567685589515,0.40829694323144106,0.4912663755458515,0.17030567685589515,0.35371179039301315,0,0.259825327510917,0.44759825327510916,0.24454148471615722,0.2947598253275109,0.24017467248908297,0.4934497816593887,0.25764192139737996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41484716157205237,0.5087336244541485,0.14628820960698685,0.4126637554585153,0.1506550218340611,0.24017467248908297,0,0.34497816593886466,0.5589519650655022,0.43231441048034935,0.24017467248908297,0.22707423580786024,0.1026200873362445,0.11572052401746724,0.14192139737991272,0.277292576419214,0.4847161572052402,0.1746724890829694,0.4519650655021834,0,0.16375545851528384,0.44978165938864634,0.17248908296943233,0.19432314410480345,0.11353711790393017,0.49781659388646293,0.23144104803493448,0,0.23362445414847166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5436681222707423,0.6135371179039302,0.34497816593886466,0.5786026200873362,0.35152838427947597,0.39956331877729256,0,0.5218340611353711,0.5960698689956332,0.5873362445414847,0.3951965065502183,0.38427947598253276,0.3231441048034934,0.3187772925764192,0.35371179039301315,0.43231441048034935,0.6200873362445415,0.37554585152838427,0.5589519650655022,0,0.4061135371179039,0.5742358078602621,0.35371179039301315,0.3471615720524017,0.3253275109170306,0.6222707423580787,0.3864628820960698,0,0.3973799126637555,0.35152838427947597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7096069868995634,0.1899563318777293,0.6419213973799127,0.2685589519650655,0.6069868995633187,0.6048034934497817,0,0.5327510917030568,0.15283842794759828,0.2554585152838428,0.6550218340611353,0.5589519650655022,0.5960698689956332,0.5807860262008734,0.5327510917030568,0.6921397379912664,0.22925764192139741,0.5807860262008734,0.7336244541484715,0,0.6331877729257642,0.26419213973799127,0.5829694323144106,0.5327510917030568,0.5938864628820961,0.21615720524017468,0.6462882096069869,0,0.5676855895196506,0.5960698689956332,0.6375545851528384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5283842794759825,0.7270742358078602,0.4606986899563319,0.6572052401746724,0.38427947598253276,0.3471615720524017,0,0.5720524017467249,0.7314410480349345,0.6768558951965066,0.48908296943231444,0.40174672489082974,0.4519650655021834,0.42358078602620086,0.4301310043668122,0.554585152838428,0.7183406113537119,0.3908296943231441,0.36899563318777295,0,0.44978165938864634,0.6834061135371179,0.42576419213973804,0.49563318777292575,0.4541484716157205,0.7270742358078602,0.37772925764192145,0,0.3864628820960698,0.4454148471615721,0.4672489082969432,0.7489082969432315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39956331877729256,0.5131004366812226,0.19432314410480345,0.41703056768558955,0.15502183406113534,0.20305676855895194,0,0.37772925764192145,0.5524017467248908,0.43886462882096067,0.24235807860262004,0.1834061135371179,0.16375545851528384,0.1353711790393013,0.15283842794759828,0.34497816593886466,0.4847161572052402,0.16812227074235808,0.4104803493449781,0,0.20087336244541487,0.4279475982532751,0.1986899563318777,0.25109170305676853,0.15283842794759828,0.5021834061135371,0.20524017467248912,0,0.1986899563318777,0.16812227074235808,0.334061135371179,0.5764192139737991,0.388646288209607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42576419213973804,0.4104803493449781,0.18558951965065507,0.31222707423580787,0.17903930131004364,0.23580786026200873,0.21179039301310043,0.35371179039301315,0.4585152838427947,0.334061135371179,0.259825327510917,0.18777292576419213,0.14410480349344978,0.14410480349344978,0.10917030567685593,0.3580786026200873,0.388646288209607,0.18122270742358082,0.4759825327510917,0,0.1986899563318777,0.3646288209606987,0.1834061135371179,0.1899563318777293,0.14192139737991272,0.40829694323144106,0.27292576419213976,0,0.1986899563318777,0.15720524017467252,0.3951965065502183,0.48908296943231444,0.49563318777292575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5218340611353711,0.5742358078602621,0.21615720524017468,0.5458515283842795,0.29694323144104806,0.3820960698689956,0.3799126637554585,0.36899563318777295,0.62882096069869,0.5611353711790392,0.3253275109170306,0.36026200873362446,0.24235807860262004,0.24890829694323147,0.2860262008733624,0.277292576419214,0.5524017467248908,0.3231441048034934,0.5720524017467249,0.28165938864628826,0.25109170305676853,0.5087336244541485,0.32969432314410485,0.37554585152838427,0.22489082969432317,0.5655021834061136,0.3668122270742358,0,0.3951965065502183,0.24454148471615722,0.4541484716157205,0.6550218340611353,0.534934497816594,0,0.30567685589519655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4432314410480349,0.4366812227074236,0.19650655021834063,0.33842794759825323,0.1834061135371179,0.23362445414847166,0.23144104803493448,0,0.4694323144104804,0.3493449781659389,0.26637554585152834,0.20305676855895194,0.1506550218340611,0.13755458515283847,0.12882096069868998,0.3493449781659389,0.4104803493449781,0.20087336244541487,0.46288209606986896,0.1353711790393013,0.19650655021834063,0.3733624454148472,0.18122270742358082,0.17248908296943233,0.14847161572052403,0.4213973799126638,0.2620087336244541,0,0.2139737991266376,0.1593886462882096,0.3668122270742358,0.5109170305676856,0.4672489082969432,0,0.08951965065502188,0.3165938864628821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5262008733624455,0.7117903930131004,0.47379912663755464,0.62882096069869,0.41484716157205237,0.40174672489082974,0.5655021834061136,0,0.7292576419213974,0.6462882096069869,0.482532751091703,0.4541484716157205,0.4606986899563319,0.4454148471615721,0.4279475982532751,0.5611353711790392,0.6899563318777293,0.4301310043668122,0.4366812227074236,0.44104803493449785,0.47379912663755464,0.6615720524017468,0.4432314410480349,0.5218340611353711,0.46288209606986896,0.6986899563318778,0.39301310043668125,0,0.4213973799126638,0.44759825327510916,0.5458515283842795,0.7358078602620087,0.4541484716157205,0,0.47379912663755464,0.554585152838428,0.46506550218340614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47816593886462877,0.6266375545851528,0.3231441048034934,0.537117903930131,0.23362445414847166,0.24890829694323147,0.4541484716157205,0,0.6462882096069869,0.5502183406113537,0.38427947598253276,0.25764192139737996,0.3100436681222707,0.2860262008733624,0.29912663755458513,0.48034934497816595,0.6091703056768558,0.3034934497816594,0.42576419213973804,0.28820960698689957,0,0.5764192139737991,0.3253275109170306,0.3733624454148472,0.3078602620087336,0.6135371179039302,0.2532751091703057,0,0.32096069868995636,0.30567685589519655,0.4301310043668122,0.6746724890829694,0.334061135371179,0,0.34497816593886466,0.44759825327510916,0.334061135371179,0.4104803493449781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43231441048034935,0.3973799126637555,0.19650655021834063,0.3034934497816594,0.1899563318777293,0.22707423580786024,0.20960698689956336,0,0.4519650655021834,0.3165938864628821,0.24890829694323147,0.17903930131004364,0.15502183406113534,0.15502183406113534,0.09606986899563319,0.32969432314410485,0.37117903930131,0.16593886462882101,0.4759825327510917,0.13100436681222705,0,0.36026200873362446,0.17030567685589515,0.20960698689956336,0.15283842794759828,0.388646288209607,0.26419213973799127,0,0.20524017467248912,0.15720524017467252,0.3733624454148472,0.48689956331877726,0.47816593886462877,0,0.06768558951965065,0.30567685589519655,0.10480349344978168,0.4672489082969432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44759825327510916,0.4541484716157205,0.22489082969432317,0.36026200873362446,0.20960698689956336,0.24235807860262004,0.259825327510917,0,0.482532751091703,0.39956331877729256,0.2838427947598253,0.23362445414847166,0.1899563318777293,0.1746724890829694,0.16593886462882101,0.36244541484716153,0.42576419213973804,0.21179039301310043,0.44978165938864634,0.17030567685589515,0,0.3951965065502183,0.21179039301310043,0.222707423580786,0.19213973799126638,0.4585152838427947,0.2685589519650655,0,0.25109170305676853,0.18122270742358082,0.2925764192139738,0.5305676855895196,0.44978165938864634,0,0.17030567685589515,0.35152838427947597,0.16812227074235808,0.4606986899563319,0,0.15502183406113534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6550218340611353,0.05021834061135366,0.5720524017467249,0.17248908296943233,0.5327510917030568,0.5502183406113537,0.3908296943231441,0,0.17685589519650657,0.15283842794759828,0.5851528384279476,0.5065502183406114,0.5218340611353711,0.5109170305676856,0.45633187772925765,0.6135371179039302,0.06768558951965065,0.5131004366812226,0.6943231441048034,0.4934497816593887,0,0.16812227074235808,0.5152838427947598,0.5065502183406114,0.519650655021834,0.058951965065502154,0.5917030567685589,0,0.5131004366812226,0.517467248908297,0.6200873362445415,0.20524017467248912,0.7270742358078602,0,0.4301310043668122,0.5742358078602621,0.4454148471615721,0.705240174672489,0,0.4061135371179039,0.4672489082969432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
